r [m]	R_1(r) [∛(1/m)] 		R_2(r) [∛(1/m)] 		R_3(r) [∛(1/m)] 		R_4(r) [∛(1/m)] 		R_5(r) [∛(1/m)] 		R_6(r) [∛(1/m)] 		R_7(r) [∛(1/m)] 		R_8(r) [∛(1/m)] 		R_9(r) [∛(1/m)] 		R_10(r) [∛(1/m)] 		R_11(r) [∛(1/m)] 		R_12(r) [∛(1/m)] 		R_13(r) [∛(1/m)] 		R_14(r) [∛(1/m)] 		R_15(r) [∛(1/m)] 	
  3.35932404e+13 -7.22675985e+13 -1.02298621e+14 -2.60339399e+13
  8.70268877e+13  1.00924716e+14  1.49200536e+13 -8.69867973e+13
 -9.35570699e+13 -2.02507339e+12  9.88876106e+13]
5.303517E-10 [ 1.00779117e+14 -1.80865559e+12  7.70452870e+13  1.01078594e+14
  3.82611874e+13 -6.72863188e+13 -1.03402301e+14 -3.42092273e+13
  7.97664027e+13  1.03816016e+14  2.68887008e+13 -7.81395195e+13
 -9.88194418e+13 -1.77644998e+13  8.90486080e+13]
5.317839E-10 [ 1.00938897e+14 -3.16299253e+12  7.45606543e+13  1.01174960e+14
  4.27854865e+13 -6.21354736e+13 -1.03981395e+14 -4.20577435e+13
  7.19829784e+13  1.05569433e+14  3.83658630e+13 -6.81631128e+13
 -1.02130990e+14 -3.29130259e+13  7.71872538e+13]
5.332161E-10 [ 1.01097173e+14 -4.50047171e+12  7.20581324e+13  1.01134067e+14
  4.71607695e+13 -5.68332207e+13 -1.04043003e+14 -4.95381987e+13
  6.37475942e+13  1.06188088e+14  4.92168742e+13 -5.72298145e+13
 -1.03467786e+14 -4.71599278e+13  6.36324840e+13]
5.346483E-10 [ 1.01253772e+14 -5.81973344e+12  6.95422077e+13  1.00958613e+14
  5.13755335e+13 -5.14059388e+13 -1.03596699e+14 -5.66015038e+13
  5.51459948e+13  1.05686579e+14  5.93023484e+13 -4.55395142e+13
 -1.02841891e+14 -6.02005808e+13  4.87686226e+13]
5.360804E-10 [ 1.01408606e+14 -7.12012656e+12  6.70161415e+13  1.00651772e+14
  5.54214263e+13 -4.58776269e+13 -1.02655727e+14 -6.32072522e+13
  4.62618746e+13  1.04094319e+14  6.85037676e+13 -3.32954276e+13
 -1.00307254e+14 -7.17746320e+13  3.29993314e+13]
5.375122E-10 [ 1.01561810e+14 -8.40288456e+12  6.44794991e+13  1.00216380e+14
  5.92965204e+13 -4.02640455e+13 -1.01234032e+14 -6.93286355e+13
  3.71661922e+13  1.01449072e+14  7.67305676e+13 -2.06859816e+13
 -9.59476176e+13 -8.16771489e+13  1.67164796e+13]
5.389437E-10 [ 1.01713418e+14 -9.66837475e+12  6.19333946e+13  9.96552838e+13
  6.29964696e+13 -3.45840260e+13 -9.93470100e+13 -7.49375600e+13
  2.79347167e+13  9.77971539e+13  8.38992485e+13 -7.90677335e+12
 -8.98750615e+13 -8.97333852e+13  3.22384857e+11]
5.403748E-10 [ 1.01863099e+14 -1.09139308e+13  5.93850855e+13  9.89729893e+13
  6.65087934e+13 -2.88699408e+13 -9.70171769e+13 -7.99972571e+13
  1.86647804e+13  9.32044435e+13  8.99263624e+13  4.81823752e+12
 -8.22468605e+13 -9.57957114e+13 -1.57491796e+13]
5.418054E-10 [ 1.02010474e+14 -1.21365182e+13  5.68428783e+13  9.81753213e+13
  6.98215830e+13 -2.31563275e+13 -9.42730677e+13 -8.44774583e+13
  9.45575469e+12  8.77539667e+13  9.47514734e+13  1.72673507e+13
 -7.32588802e+13 -9.97754775e+13 -3.10809650e+13]
5.432354E-10 [ 1.02155539e+14 -1.33362156e+13  5.43087845e+13  9.72668508e+13
  7.29327360e+13 -1.74630424e+13 -9.11400594e+13 -8.83665255e+13
  3.80810034e+11  8.15264315e+13  9.83495843e+13  2.92622507e+13
 -6.31101837e+13 -1.01651600e+14 -4.53295951e+13]
5.446647E-10 [ 1.02298547e+14 -1.45152479e+13  5.17801353e+13  9.62502743e+13
  7.58459892e+13 -1.17987677e+13 -8.76379474e+13 -9.16629757e+13
 -8.50712214e+12  7.45943974e+13  1.00716058e+14  4.06593898e+13
 -5.19916064e+13 -1.01446229e+14 -5.82147493e+13]
5.460932E-10 [ 1.02439642e+14 -1.56748913e+13  4.92560559e+13  9.51285221e+13
  7.85625513e+13 -6.17566367e+12 -8.37881522e+13 -9.43641300e+13
 -1.71517514e+13  6.70361479e+13  1.01854146e+14  5.13188269e+13
 -4.01067418e+13 -9.92132164e+13 -6.94831768e+13]
5.475208E-10 [ 1.02578765e+14 -1.68147830e+13  4.67391462e+13  9.39059885e+13
  8.10801095e+13 -6.13061131e+11 -7.96178427e+13 -9.64667027e+13
 -2.54885349e+13  5.89431007e+13  1.01778852e+14  6.11006517e+13
 -2.76807817e+13 -9.50458572e+13 -7.89103023e+13]
5.489475E-10 [ 1.02715837e+14 -1.79343827e+13  4.42324193e+13  9.25875089e+13
  8.33967406e+13  4.86953791e+12 -7.51562045e+13 -9.79718814e+13
 -3.34564192e+13  5.04114450e+13  1.00521484e+14  6.98820142e+13
 -1.49439353e+13 -8.90770481e+13 -8.63229410e+13]
5.503730E-10 [ 1.02850838e+14 -1.90336214e+13  4.17378331e+13  9.11775392e+13
  8.55121956e+13  1.02557361e+13 -7.04314882e+13 -9.88858614e+13
 -4.10028890e+13  4.15356474e+13  9.81274770e+13  7.75634125e+13
 -2.11908776e+12 -8.14706078e+13 -9.16054161e+13]
5.517975E-10 [ 1.02983688e+14 -2.01119805e+13  3.92583402e+13  8.96811997e+13
  8.74259465e+13  1.55277991e+13 -6.54743847e+13 -9.92182875e+13
 -4.80777031e+13  3.24141384e+13  9.46559454e+13  8.40621431e+13
  1.05720376e+13 -7.24207599e+13 -9.46936191e+13]
5.532207E-10 [ 1.03114188e+14 -2.11679485e+13  3.67992202e+13  8.81053131e+13
  8.91366338e+13  2.06640958e+13 -6.03211446e+13 -9.89833480e+13
 -5.46305050e+13  2.31537632e+13  9.01829843e+13  8.93122959e+13
  2.29062652e+13 -6.21552845e+13 -9.55781363e+13]
5.546425E-10 [ 1.03242213e+14 -2.22006570e+13  3.43643534e+13  8.64562662e+13
  9.06452005e+13  2.56472691e+13 -5.50061468e+13 -9.82008107e+13
 -6.06225596e+13  1.38548014e+13  8.47961380e+13  9.32766883e+13
  3.46830226e+13 -5.09169533e+13 -9.43098447e+13]
5.560629E-10 [ 1.03367940e+14 -2.32116500e+13  3.19519034e+13  8.47366642e+13
  9.19567112e+13  3.04727065e+13 -4.95511990e+13 -9.68918241e+13
 -6.60354432e+13  4.59241363e+12  7.85785543e+13  9.59481920e+13
  4.57472505e+13 -3.89317265e+13 -9.09840941e+13]
5.574818E-10 [ 1.03491674e+14 -2.42035167e+13  2.95573191e+13  8.29466853e+13
  9.30770192e+13  3.51414754e+13 -4.39705360e+13 -9.50754159e+13
 -7.08593262e+13 -4.57273247e+12  7.16073942e+13  9.73339279e+13
  5.59714938e+13 -2.64113950e+13 -8.57214186e+13]
5.588991E-10 [ 1.03613513e+14 -2.51771286e+13  2.71799798e+13  8.10889478e+13
  9.40093728e+13  3.96470487e+13 -3.82862391e+13 -9.27726897e+13
 -7.50782964e+13 -1.35685517e+13  6.39716225e+13  9.74483562e+13
  6.52258381e+13 -1.35856104e+13 -7.86755978e+13]
5.603147E-10 [ 1.03733303e+14 -2.61313760e+13  2.48240667e+13  7.91698489e+13
  9.47555004e+13  4.39746098e+13 -3.25315505e+13 -9.00115619e+13
 -7.86730797e+13 -2.23089904e+13  5.57799061e+13  9.63223115e+13
  7.33817604e+13 -7.07207239e+11 -7.00468133e+13]
5.617284E-10 [ 1.03850888e+14 -2.70651140e+13  2.24939230e+13  7.71962761e+13
  9.53182054e+13  4.81104983e+13 -2.67401262e+13 -8.68241008e+13
 -8.16318691e+13 -3.07131928e+13  4.71468156e+13  9.40075346e+13
  8.03362090e+13  1.19773025e+13 -6.00689743e+13]
5.631403E-10 [ 1.03966234e+14 -2.79782169e+13  2.01913799e+13  7.51732159e+13
  9.57017442e+13  5.20468311e+13 -2.09389575e+13 -8.32418172e+13
 -8.39528767e+13 -3.87158868e+13  3.81800377e+13  9.05706803e+13
  8.60194887e+13  2.42481574e+13 -4.89884729e+13]
5.645502E-10 [ 1.04079396e+14 -2.88712169e+13  1.79165644e+13  7.31041536e+13
  9.59109629e+13  5.57795302e+13 -1.51499032e+13 -7.92948096e+13
 -8.56408876e+13 -4.62639642e+13  2.89800630e+13  8.60880400e+13
  9.03887487e+13  3.59112848e+13 -3.70559399e+13]
5.659580E-10 [ 1.04190453e+14 -2.97448697e+13  1.56689544e+13  7.09918632e+13
  9.59507783e+13  5.93061978e+13 -9.39217931e+12 -7.50123950e+13
 -8.67047681e+13 -5.33122980e+13  1.96425634e+13  8.06433960e+13
  9.34224512e+13  4.67943686e+13 -2.45236213e+13]
5.673636E-10 [ 1.04299444e+14 -3.05995856e+13  1.34488312e+13  6.88397322e+13
  9.58260300e+13  6.26236908e+13 -3.68606031e+12 -7.04254722e+13
 -8.71560994e+13 -5.98188838e+13  1.02635297e+13  7.43294117e+13
  9.51166433e+13  5.67409812e+13 -1.16481059e+13]
5.687669E-10 [ 1.04406295e+14 -3.14349012e+13  1.12587052e+13  6.66532970e+13
  9.55419279e+13  6.57263441e+13  1.94342722e+12 -6.55701268e+13
 -8.70099953e+13 -6.57416918e+13  9.44906359e+11  6.72523409e+13
  9.54858020e+13  6.56073864e+13  1.30503689e+12]
5.701679E-10 [ 1.04510912e+14 -3.22501983e+13  9.10151132e+12  6.44386788e+13
  9.51044190e+13  6.86091801e+13  7.47124417e+12 -6.04846251e+13
 -8.62869578e+13 -7.10456114e+13 -8.21395046e+12  5.95275515e+13
  9.45669052e+13  7.32751160e+13  1.40765875e+13]
5.715665E-10 [ 1.04613362e+14 -3.30461157e+13  6.97684809e+12  6.21986526e+13
  9.45192474e+13  7.12727757e+13  1.28821079e+13 -5.51999043e+13
 -8.50107039e+13 -7.57113717e+13 -1.71335035e+13  5.12631214e+13
  9.24149881e+13  7.96647170e+13  2.64418238e+13]
5.729625E-10 [ 1.04713864e+14 -3.38244776e+13  4.88104057e+12  5.99322996e+13
  9.37908760e+13  7.37219294e+13  1.81701291e+13 -4.97376028e+13
 -8.32039211e+13 -7.97313669e+13 -2.57536969e+13  4.25538659e+13
  8.90927184e+13  8.47274965e+13  3.82124427e+13]
5.743559E-10 [ 1.04812564e+14 -3.45865152e+13  2.81185852e+12  5.76398785e+13
  9.29234756e+13  7.59593083e+13  2.33265507e+13 -4.41213542e+13
 -8.08897636e+13 -8.30976207e+13 -3.40134969e+13  3.34980006e+13
  8.46712678e+13  8.84275658e+13  4.92091674e+13]
5.757465E-10 [ 1.04909418e+14 -3.53319730e+13  7.71036126e+11  5.53258968e+13
  9.19227031e+13  7.79835332e+13  2.83336317e+13 -3.83848102e+13
 -7.80970831e+13 -8.58001610e+13 -4.18416900e+13  2.42100404e+13
  7.92399856e+13  9.07423556e+13  5.92518521e+13]
5.771344E-10 [ 1.05004352e+14 -3.60603956e+13 -1.23913472e+12  5.29956049e+13
  9.07950004e+13  7.97937669e+13  3.31735466e+13 -3.25632620e+13
 -7.48589302e+13 -8.78354918e+13 -4.91724345e+13  1.48064579e+13
  7.29027884e+13  9.16746441e+13  6.81837027e+13]
5.785193E-10 [ 1.05097430e+14 -3.67723723e+13 -3.21926042e+12  5.06509245e+13
  8.95454743e+13  8.13926127e+13  3.78366916e+13 -2.66831683e+13
 -7.12060512e+13 -8.92092299e+13 -5.59580654e+13  5.38749029e+12
  6.57638895e+13  9.12516014e+13  7.58879672e+13]
5.799012E-10 [ 1.05188796e+14 -3.74691004e+13 -5.17171877e+12  4.82914962e+13
  8.81777917e+13  8.27841097e+13  4.23184236e+13 -2.07645398e+13
 -6.71659925e+13 -8.99313706e+13 -6.21628563e+13 -3.95946181e+12
  5.79248050e+13  8.95157485e+13  8.22780444e+13]
5.812800E-10 [ 1.05278550e+14 -3.81514392e+13 -7.09803368e+12  4.59177612e+13
  8.66957338e+13  8.39714272e+13  4.66126879e+13 -1.48287134e+13
 -6.27674927e+13 -9.00136313e+13 -6.77533243e+13 -1.31476185e+13
  4.94920826e+13  8.65229443e+13  8.72858073e+13]
5.826556E-10 [ 1.05366722e+14 -3.88197001e+13 -8.99824268e+12  4.35318605e+13
  8.51040113e+13  8.49568890e+13  5.07108234e+13 -8.90061661e+12
 -5.80428494e+13 -8.94706497e+13 -7.26973663e+13 -2.20880277e+13
  4.05807957e+13  8.23449959e+13  9.08624002e+13]
5.840280E-10 [ 1.05453310e+14 -3.94739447e+13 -1.08717036e+13  4.11367486e+13
  8.34079429e+13  8.57428790e+13  5.46036444e+13 -3.00643038e+12
 -5.30268067e+13 -8.83211869e+13 -7.69678046e+13 -3.06941906e+13
  3.13110579e+13  7.70695953e+13  9.29829571e+13]
5.853970E-10 [ 1.05538302e+14 -4.01141801e+13 -1.27176390e+13  3.87355422e+13
  8.16130913e+13  8.63322516e+13  5.82827323e+13  2.82816385e+12
 -4.77552428e+13 -8.65881542e+13 -8.05442509e+13 -3.88854933e+13
  2.18042307e+13  7.07981001e+13  9.36480384e+13]
5.867625E-10 [ 1.05621692e+14 -4.07404334e+13 -1.45353476e+13  3.63312533e+13
  7.97250752e+13  8.67284233e+13  6.17409001e+13  8.57875620e+12
 -4.22643732e+13 -8.42982190e+13 -8.34135968e+13 -4.65888990e+13
  1.21802472e+13  6.36429282e+13  9.28829429e+13]
5.881244E-10 [ 1.05703481e+14 -4.13528059e+13 -1.63243636e+13  3.39265658e+13
  7.77493627e+13  8.69353427e+13  6.49724596e+13  1.42228172e+13
 -3.65899307e+13 -8.14811044e+13 -8.55699707e+13 -5.37401081e+13
  2.55511386e+12  5.57244639e+13  9.07357904e+13]
5.894827E-10 [ 1.05783684e+14 -4.19514939e+13 -1.80845254e+13  3.15237227e+13
  7.56911243e+13  8.69573807e+13  6.79732464e+13  1.97399834e+13
 -3.07665684e+13 -7.81688244e+13 -8.70142537e+13 -6.02840110e+13
 -6.96094458e+12  4.71680924e+13  8.72748639e+13]
5.908373E-10 [ 1.05862333e+14 -4.25368061e+13 -1.98160310e+13  2.91244233e+13
  7.35550799e+13  8.67991835e+13  7.07405716e+13  2.51122561e+13
 -2.48273068e+13 -7.43948505e+13 -8.77533681e+13 -6.61747780e+13
 -1.62649921e+13  3.81013107e+13  8.25854808e+13]
5.921880E-10 [ 1.05939469e+14 -4.31091432e+13 -2.15193866e+13  2.67298678e+13
  7.13454691e+13  8.64655107e+13  7.32729597e+13  3.03238130e+13
 -1.88033885e+13 -7.01934873e+13 -8.77993739e+13 -7.13753001e+13
 -2.52619692e+13  2.86515933e+13  7.67669150e+13]
5.935348E-10 [ 1.06015142e+14 -4.36689435e+13 -2.31952486e+13  2.43409600e+13
  6.90661857e+13  8.59611350e+13  7.55697554e+13  3.53604649e+13
 -1.27246194e+13 -6.55996720e+13 -8.71686775e+13 -7.58562445e+13
 -3.38644184e+13  1.89452946e+13  6.99299960e+13]
5.948775E-10 [ 1.06089400e+14 -4.42166389e+13 -2.48442917e+13  2.19584894e+13
  6.67209301e+13  8.52908172e+13  7.76308475e+13  4.02092042e+13
 -6.61973686e+12 -6.06489663e+13 -8.58815402e+13 -7.95953543e+13
 -4.19922084e+13  9.10687619e+12  6.21952218e+13]
5.962162E-10 [ 1.06162282e+14 -4.47525954e+13 -2.64670295e+13  1.95833960e+13
  6.43134707e+13  8.44593694e+13  7.94564071e+13  4.48576389e+13
 -5.17030933e+11 -5.53778880e+13 -8.39618815e+13 -8.25768295e+13
 -4.95719983e+13 -7.41284383e+11  5.36915557e+13]
5.975506E-10 [ 1.06233814e+14 -4.52770610e+13 -2.80636479e+13  1.72170321e+13
  6.18479435e+13  8.34718159e+13  8.10467697e+13  4.92935500e+13
  5.55503337e+12 -4.98244440e+13 -8.14374676e+13 -8.47911403e+13
 -5.65369665e+13 -1.04789969e+13  4.45556969e+13]
5.988808E-10 [ 1.06304003e+14 -4.57901605e+13 -2.96339802e+13  1.48612263e+13
  5.93289725e+13  8.23335388e+13  8.24025534e+13  5.35049215e+13
  1.15677360e+13 -4.40282935e+13 -7.83401255e+13 -8.62353455e+13
 -6.28273967e+13 -1.99892729e+13  3.49307277e+13]
6.002065E-10 [ 1.06372840e+14 -4.62919005e+13 -3.11775170e+13  1.25182956e+13
  5.67617359e+13  8.10504061e+13  8.35248305e+13  5.74801050e+13
  1.74922052e+13 -3.80307447e+13 -7.47058871e+13 -8.69134927e+13
 -6.83915034e+13 -2.91596928e+13  2.49643618e+13]
6.015278E-10 [ 1.06440311e+14 -4.67822434e+13 -3.26936238e+13  1.01907364e+13
  5.41516735e+13  7.96287108e+13  8.44154414e+13  6.12085372e+13
  2.33003745e+13 -3.18738510e+13 -7.05745357e+13 -8.68370245e+13
 -7.31869921e+13 -3.78851165e+13  1.48055673e+13]
6.028445E-10 [ 1.06506425e+14 -4.72613291e+13 -3.41822272e+13  7.88016954e+12
  5.15032970e+13  7.80745087e+13  8.50773779e+13  6.46824507e+13
  2.89677545e+13 -2.55972974e+13 -6.59872676e+13 -8.60243719e+13
 -7.71833996e+13 -4.60728189e+13  4.59756652e+12]
6.041565E-10 [ 1.06571236e+14 -4.77296005e+13 -3.56442200e+13  5.58666329e+12
  4.88192995e+13  7.63928732e+13  8.55145253e+13  6.78974534e+13
  3.44749969e+13 -1.92359803e+13 -6.09839786e+13 -8.44988738e+13
 -8.03617705e+13 -5.36448424e+13 -5.52746359e+12]
6.054638E-10 [ 1.06634796e+14 -4.81875050e+13 -3.70805418e+13  3.31012152e+12
  4.61020543e+13  7.45885855e+13  8.57308647e+13  7.08500083e+13
  3.98042953e+13 -1.28234188e+13 -5.56049354e+13 -8.22876159e+13
 -8.27106699e+13 -6.05325174e+13 -1.54436754e+13]
6.067662E-10 [ 1.06697105e+14 -4.86351054e+13 -3.84909531e+13  1.05225150e+12
  4.33560095e+13  7.26678001e+13  8.57304333e+13  7.35350202e+13
  4.49348523e+13 -6.39731070e+12 -4.98955082e+13 -7.94234952e+13
 -8.42244537e+13 -6.66711376e+13 -2.50241341e+13]
6.080637E-10 [ 1.06758122e+14 -4.90721676e+13 -3.98742858e+13 -1.18375798e+12
  4.05874730e+13  7.06382166e+13  8.55180467e+13  7.59470400e+13
  4.98441797e+13  1.31989261e+09 -4.39063073e+13 -7.59466765e+13
 -8.49060059e+13 -7.20035203e+13 -3.41443978e+13]
6.093561E-10 [ 1.06817837e+14 -4.94986727e+13 -4.12300562e+13 -3.39580920e+12
  3.78015023e+13  6.85069406e+13  8.50993878e+13  7.80834643e+13
  5.45141493e+13  6.33572621e+12 -3.76863485e+13 -7.19010828e+13
 -8.47685731e+13 -7.64878410e+13 -4.26953388e+13]
6.106434E-10 [ 1.06876303e+14 -4.99150719e+13 -4.25592911e+13 -5.58430690e+12
  3.49999814e+13  6.62787393e+13  8.44800951e+13  7.99451555e+13
  5.89335074e+13  1.25777600e+13 -3.12777240e+13 -6.73294020e+13
 -8.38328239e+13 -8.00983575e+13 -5.05886027e+13]
6.119255E-10 [ 1.06933583e+14 -5.03218719e+13 -4.38632267e+13 -7.75009229e+12
  3.21840875e+13  6.39576670e+13  8.36655115e+13  8.15336436e+13
  6.30928817e+13  1.87019495e+13 -2.47203925e+13 -6.22746935e+13
 -8.21240458e+13 -8.28184941e+13 -5.77474606e+13]
6.132023E-10 [ 1.06989682e+14 -5.07191564e+13 -4.51417684e+13 -9.89186566e+12
  2.93576789e+13  6.15499123e+13  8.26617784e+13  8.28493586e+13
  6.69799015e+13  2.46782077e+13 -1.80600333e+13 -5.67864576e+13
 -7.96742356e+13 -8.46377785e+13 -6.40988255e+13]
6.144736E-10 [ 1.07044556e+14 -5.11066669e+13 -4.63937273e+13 -1.20065019e+13
  2.65270585e+13  5.90639225e+13  8.14765193e+13  8.38928862e+13
  7.05807239e+13  3.04731248e+13 -1.13475839e+13 -5.09214904e+13
 -7.65244632e+13 -8.55555029e+13 -6.95776300e+13]
6.157395E-10 [ 1.07098177e+14 -5.14842748e+13 -4.76183349e+13 -1.40915680e+13
  2.36976948e+13  5.65076892e+13  8.01178720e+13  8.46668162e+13
  7.38849573e+13  3.60573459e+13 -4.63112557e+12 -4.47373130e+13
 -7.27221933e+13 -8.55836096e+13 -7.41358512e+13]
6.169997E-10 [ 1.07150573e+14 -5.18522292e+13 -4.88160570e+13 -1.61467515e+13
  2.08721870e+13  5.38867325e+13  7.85930828e+13  8.51756602e+13
  7.68874045e+13  4.14093119e+13  2.04940535e+12 -3.82862956e+13
 -6.83162708e+13 -8.47441698e+13 -7.77440176e+13]
6.182543E-10 [ 1.07201801e+14 -5.22109759e+13 -4.99880211e+13 -1.81729367e+13
  1.80513940e+13  5.12048834e+13  7.69084586e+13  8.54246128e+13
  7.95857189e+13  4.65123342e+13  8.65968401e+12 -3.16167174e+13
 -6.33557076e+13 -8.30658004e+13 -8.03860270e+13]
6.195031E-10 [ 1.07251912e+14 -5.25609359e+13 -5.11352991e+13 -2.01709865e+13
  1.52360783e+13  4.84657434e+13  7.50700770e+13  8.54189518e+13
  8.19782851e+13  5.13511848e+13  1.51670999e+13 -2.47760349e+13
 -5.78911769e+13 -8.05826531e+13 -8.20555774e+13]
6.207460E-10 [ 1.07300945e+14 -5.29024281e+13 -5.22586495e+13 -2.21412821e+13
  1.24275734e+13  4.56733576e+13  7.30842679e+13  8.51640883e+13
  8.40636832e+13  5.59109613e+13  2.15392429e+13 -1.78123921e+13
 -5.19760661e+13 -7.73346685e+13 -8.27555340e+13]
6.219830E-10 [ 1.07348917e+14 -5.32356229e+13 -5.33583595e+13 -2.40834270e+13
  9.62824608e+12  4.28327419e+13  7.09580983e+13  8.46658498e+13
  8.58406175e+13  6.01765772e+13  2.77430127e+13 -1.07757196e+13
 -4.56675273e+13 -7.33683445e+13 -8.24983029e+13]
6.232139E-10 [ 1.07395824e+14 -5.35605260e+13 -5.44341834e+13 -2.59961130e+13
  6.84174619e+12  3.99502338e+13  6.86998052e+13  8.39309166e+13
  8.73082385e+13  6.41328516e+13  3.37444076e+13 -3.71825473e+12
 -3.90272485e+13 -6.87376795e+13 -8.13069083e+13]
6.244387E-10 [ 1.07441649e+14 -5.38770795e+13 -5.54856726e+13 -2.78776828e+13
  4.07223801e+12  3.70327875e+13  6.63184002e+13  8.29670030e+13
  8.84670462e+13  6.77661346e+13  3.95106474e+13  3.30769603e+12
 -3.21196196e+13 -6.35032968e+13 -7.92156103e+13]
6.256572E-10 [ 1.07486387e+14 -5.41852962e+13 -5.65126184e+13 -2.97269199e+13
  1.32324344e+12  3.40867636e+13  6.38226960e+13  8.17824933e+13
  8.93194455e+13  7.10659658e+13  4.50128438e+13  1.02531274e+13
 -2.50082301e+13 -5.77295573e+13 -7.62684976e+13]
6.268694E-10 [ 1.07530051e+14 -5.44852983e+13 -5.75151861e+13 -3.15433039e+13
 -1.40277045e+12  3.11174236e+13  6.12207620e+13  8.03859722e+13
  8.98695080e+13  7.40252490e+13  5.02267384e+13  1.70737360e+13
 -1.77538435e+13 -5.14821405e+13 -7.25171446e+13]
6.280752E-10 [ 1.07572663e+14 -5.47773004e+13 -5.84938615e+13 -3.33269279e+13
 -4.10430611e+12  2.81289493e+13  5.85198057e+13  7.87859126e+13
  9.01224842e+13  7.66396901e+13  5.51322693e+13  2.37298830e+13
 -1.04137880e+13 -4.48266701e+13 -6.80185815e+13]
6.292744E-10 [ 1.07614260e+14 -5.50615923e+13 -5.94493963e+13 -3.50784120e+13
 -6.78073385e+12  2.51244944e+13  5.57261045e+13  7.69904249e+13
  9.00843621e+13  7.89072342e+13  5.97130545e+13  3.01863650e+13
 -3.04163901e+12 -3.78276775e+13 -6.28335431e+13]
6.304671E-10 [ 1.07654883e+14 -5.53384980e+13 -6.03826722e+13 -3.67986620e+13
 -9.43194632e+12  2.21065260e+13  5.28452316e+13  7.50072309e+13
  8.97614982e+13  8.08273414e+13  6.39554402e+13  3.64114839e+13
  4.31220356e+12 -3.05485099e+13 -5.70255115e+13]
6.316530E-10 [ 1.07694569e+14 -5.56083058e+13 -6.12944660e+13 -3.84884379e+13
 -1.20576982e+13  1.90775606e+13  4.98827228e+13  7.28440483e+13
  8.91605196e+13  8.24002800e+13  6.78472305e+13  4.23754103e+13
  1.15988696e+13 -2.30525631e+13 -5.06611417e+13]
6.328322E-10 [ 1.07733344e+14 -5.58712334e+13 -6.21853285e+13 -4.01481208e+13
 -1.46572287e+13  1.60406244e+13  4.68445592e+13  7.05089880e+13
  8.82885084e+13  8.36269899e+13  7.13772027e+13  4.80494056e+13
  1.87701013e+13 -1.54041238e+13 -4.38108139e+13]
6.340044E-10 [ 1.07771222e+14 -5.61274190e+13 -6.30555513e+13 -4.17776421e+13
 -1.72291272e+13  1.29994464e+13  4.37374189e+13  6.80108340e+13
  8.71532552e+13  8.45092534e+13  7.45351567e+13  5.34057450e+13
  2.57780872e+13 -7.66855971e+12 -3.65487810e+13]
6.351697E-10 [ 1.07808206e+14 -5.63769108e+13 -6.39051293e+13 -4.33763997e+13
 -1.97711777e+13  9.95868571e+12  4.05689759e+13  6.53593906e+13
  8.57636010e+13  8.50499677e+13  7.73120724e+13  5.84177359e+13
  3.25753565e+13  8.74948357e+10 -2.89533916e+13]
6.363279E-10 [ 1.07844287e+14 -5.66196902e+13 -6.47338339e+13 -4.49433877e+13
 -2.22805385e+13  6.92375885e+12  3.73477934e+13  6.25655078e+13
  8.41296454e+13  8.52535698e+13  7.97007440e+13  6.30605335e+13
  3.91157154e+13  7.79710637e+12 -2.11062155e+13]
6.374790E-10 [ 1.07879462e+14 -5.68557721e+13 -6.55415573e+13 -4.64778382e+13
 -2.47547589e+13  3.89963175e+12  3.40820748e+13  5.96400519e+13
  8.22622370e+13  8.51263249e+13  8.16970169e+13  6.73133737e+13
  4.53573578e+13  1.53967579e+13 -1.30881502e+13]
6.386228E-10 [ 1.07913745e+14 -5.70852912e+13 -6.63286067e+13 -4.79797910e+13
 -2.71927163e+13  8.89636404e+11  3.07783164e+13  5.65925823e+13
  8.01719411e+13  8.46758734e+13  8.33001417e+13  7.11609245e+13
  5.12652994e+13  2.28298146e+13 -4.97512837e+12]
6.397592E-10 [ 1.07947167e+14 -5.73084785e+13 -6.70956286e+13 -4.94499612e+13
 -2.95944358e+13 -2.10437223e+12  2.74413605e+13  5.34312019e+13
  7.78686147e+13  8.39105060e+13  8.45118206e+13  7.45922729e+13
  5.68105726e+13  3.00462529e+13  3.16247351e+12]
6.408882E-10 [ 1.07979757e+14 -5.75255697e+13 -6.78432963e+13 -5.08891485e+13
 -3.19601454e+13 -5.08087964e+12  2.40755841e+13  5.01635484e+13
  7.53619077e+13  8.28389103e+13  8.53350825e+13  7.75989518e+13
  6.19676323e+13  3.69998459e+13  1.12573308e+13]
6.420097E-10 [ 1.08011537e+14 -5.77367458e+13 -6.85721034e+13 -5.22978367e+13
 -3.42896123e+13 -8.03787042e+12  2.06858555e+13  4.67977232e+13
  7.26619644e+13  8.14704425e+13  8.57739937e+13  8.01740275e+13
  6.67128827e+13  4.36463108e+13  1.92432265e+13]
6.431235E-10 [ 1.08042524e+14 -5.79421409e+13 -6.92823892e+13 -5.36762367e+13
 -3.65821993e+13 -1.09728741e+13  1.72775205e+13  4.33423310e+13
  6.97795295e+13  7.98153031e+13  8.58338959e+13  8.23123957e+13
  7.10250299e+13  4.99437324e+13  2.70555706e+13]
6.442296E-10 [ 1.08072729e+14 -5.81418665e+13 -6.99744209e+13 -5.50244400e+13
 -3.88371086e+13 -1.38832606e+13  1.38560853e+13  3.98061947e+13
  6.67257575e+13  7.78845044e+13  8.55215756e+13  8.40111905e+13
  7.48857581e+13  5.58535215e+13  3.46326433e+13]
